Endpoint,Duration,Success,StatusCode,Timestamp
/api/patients/1,63.6633,true,200,1763541878065
/api/patients,106.1224,true,200,1763541878185
/api/patients,81.3489,true,200,1763541878284
/api/metrics/trust-score,79.2986,true,200,1763541878375
/api/patients,69.1067,true,200,1763541878461
/api/patients/1,97.9911,true,200,1763541878577
/api/patients,59.2194,true,200,1763541878648
/api/patients/1,103.9464,true,200,1763541878770
/api/appointments,69.5752,true,200,1763541878864
/api/patients/1,79.4758,true,200,1763541878959
/api/patients/1,103.9021,true,200,1763541879086
/api/appointments,64.3765,true,200,1763541879161
/api/patients,75.1957,true,200,1763541879257
/api/appointments,74.8311,true,200,1763541879351
/api/patients,77.8763,true,200,1763541879440
/api/patients/1,66.7349,true,200,1763541879527
/api/patients,87.9337,true,200,1763541879628
/api/appointments,60.9602,true,200,1763541879700
/api/patients,84.6722,true,200,1763541879796
/api/patients/1,85.6119,true,200,1763541879895
/api/patients/1,93.1609,true,200,1763541880006
/api/patients,173.7462,true,200,1763541880204
/api/appointments,102.5795,true,200,1763541880320
/api/patients/1,91.0965,true,200,1763541880439
/api/patients,84.9089,true,200,1763541880548
/api/patients,108.1964,true,200,1763541880681
/api/patients/1,89.9999,true,200,1763541880791
/api/patients/1,60.1111,true,200,1763541880871
/api/patients,69.3155,true,200,1763541880959
/api/patients/1,75.2538,true,200,1763541881060
/api/patients,63.2589,true,200,1763541881140
/api/patients/1,79.4069,true,200,1763541881250
/api/patients/1,72.7254,true,200,1763541881333
/api/patients/1,75.4906,true,200,1763541881433
/api/patients,90.1034,true,200,1763541881542
/api/appointments,60.9015,true,200,1763541881621
/api/metrics/trust-score,85.5019,true,200,1763541881724
/api/patients,80.267,true,200,1763541881815
/api/patients/1,85.6477,true,200,1763541881911
/api/patients,92.5284,true,200,1763541882019
/api/patients/1,93.2512,true,200,1763541882124
/api/appointments,93.0078,true,200,1763541882248
/api/patients,69.2914,true,200,1763541882334
/api/patients,82.353,true,200,1763541882440
/api/appointments,78.2641,true,200,1763541882544
/api/metrics/trust-score,85.2074,true,200,1763541882648
/api/metrics/trust-score,86.0334,true,200,1763541882750
/api/patients,79.6679,true,200,1763541882841
/api/patients/1,74.9922,true,200,1763541882932
/api/patients/1,81.0444,true,200,1763541883028
/api/appointments,80.7566,true,200,1763541883127
/api/patients,75.1771,true,200,1763541883223
/api/patients/1,72.0487,true,200,1763541883320
/api/appointments,113.375,true,200,1763541883454
/api/patients,66.2368,true,200,1763541883532
/api/patients/1,72.6444,true,200,1763541883633
/api/patients,79.6198,true,200,1763541883725
/api/appointments,95.2555,true,200,1763541883834
/api/patients/1,70.1832,true,200,1763541883916
/api/appointments,82.4047,true,200,1763541884011
/api/patients/1,78.1049,true,200,1763541884107
/api/patients/1,67.2774,true,200,1763541884190
/api/patients/1,68.5179,true,200,1763541884278
/api/patients/1,73.2887,true,200,1763541884368
/api/patients,66.4979,true,200,1763541884471
/api/appointments,78.4853,true,200,1763541884574
/api/metrics/trust-score,76.0666,true,200,1763541884671
/api/patients/1,80.9478,true,200,1763541884761
/api/patients,70.9914,true,200,1763541884850
/api/patients,64.9009,true,200,1763541884939
/api/metrics/trust-score,68.4819,true,200,1763541885032
/api/metrics/trust-score,83.8645,true,200,1763541885131
/api/metrics/trust-score,103.9412,true,200,1763541885258
/api/patients/1,60.5158,true,200,1763541885336
/api/metrics/trust-score,112.1408,true,200,1763541885473
/api/patients/1,60.4925,true,200,1763541885544
/api/patients,89.5642,true,200,1763541885649
/api/patients/1,92.6689,true,200,1763541885762
/api/patients/1,59.5152,true,200,1763541885837
/api/appointments,68.0435,true,200,1763541885926
/api/patients/1,62.01,true,200,1763541886009
/api/patients,96.7826,true,200,1763541886127
/api/appointments,67.2532,true,200,1763541886207
/api/patients,76.3981,true,200,1763541886310
/api/metrics/trust-score,88.0184,true,200,1763541886407
/api/patients/1,79.269,true,200,1763541886498
/api/patients/1,94.023,true,200,1763541886608
/api/appointments,60.274,true,200,1763541886683
/api/patients,71.0061,true,200,1763541886772
/api/metrics/trust-score,75.8836,true,200,1763541886872
/api/appointments,74.7156,true,200,1763541886968
/api/appointments,73.8667,true,200,1763541887075
/api/patients,76.1125,true,200,1763541887172
/api/patients/1,75.9888,true,200,1763541887278
/api/patients/1,3.3193,false,429,1763541887314
/api/appointments,2.5408,false,429,1763541887332
/api/patients,3.9337,false,429,1763541887349
/api/patients,3.9454,false,429,1763541887364
/api/patients,3.925,false,429,1763541887380
/api/patients/1,3.2475,false,429,1763541887395
